Timestamp,Safety FirstLevel,Check your branchesLevel,Check your classesLevel,Line-by-lineLevel,Check your methodsLevel,Bug FinderLevel,Class Reviewer - BranchesLevel,Class Reviewer - LinesLevel,Class Reviewer - MethodsLevel,Double checkLevel,Shine in new splendourLevel,The Method ExtractorLevel,The Method InlinerLevel,The EponymLevel,Test FixerLevel,Gotta Catch ’Em AllLevel,The TesterLevel,The Tester - AdvancedLevel,Assert and TestedLevel,Safety FirstProgress,Check your branchesProgress,Check your classesProgress,Line-by-lineProgress,Check your methodsProgress,Bug FinderProgress,Class Reviewer - BranchesProgress,Class Reviewer - LinesProgress,Class Reviewer - MethodsProgress,Double checkProgress,Shine in new splendourProgress,The Method ExtractorProgress,The Method InlinerProgress,The EponymProgress,Test FixerProgress,Gotta Catch ’Em AllProgress,The TesterProgress,The Tester - AdvancedProgress,Assert and TestedProgress
2025-04-17 09:33:25.139,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,101
2025-04-17 09:33:25.152,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,102
2025-04-17 09:33:25.159,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,103
2025-04-17 09:33:25.166,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,104
2025-04-17 09:33:25.172,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,105
2025-04-17 09:33:25.179,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,105
2025-04-17 09:33:57.626,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,106
2025-04-17 09:33:57.633,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,107
2025-04-17 09:33:57.638,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,108
2025-04-17 09:33:57.644,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,109
2025-04-17 09:33:57.65,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,110
2025-04-17 09:33:57.657,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,111
2025-04-17 09:33:57.665,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,33,0,112
2025-04-17 09:33:58.139,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,34,0,112
2025-04-17 09:33:58.15,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,27,34,0,112
2025-04-17 09:33:58.255,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,229,117,0,1,2,2,22,0,0,0,1,0,27,34,0,112
2025-04-17 09:33:58.26,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,112
2025-04-17 09:33:58.266,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,112
2025-04-17 09:33:58.302,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,112
2025-04-17 09:34:36.24,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,113
2025-04-17 09:34:36.246,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,114
2025-04-17 09:34:36.252,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,115
2025-04-17 09:34:36.257,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,116
2025-04-17 09:34:36.264,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,117
2025-04-17 09:34:36.271,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,118
2025-04-17 09:34:36.277,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,119
2025-04-17 09:34:36.284,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,120
2025-04-17 09:34:36.29,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,121
2025-04-17 09:34:36.297,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,122
2025-04-17 09:34:36.304,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,123
2025-04-17 09:34:36.31,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,124
2025-04-17 09:34:36.317,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,125
2025-04-17 09:34:36.323,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,126
2025-04-17 09:34:36.329,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,127
2025-04-17 09:34:36.335,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,128
2025-04-17 09:34:36.341,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,129
2025-04-17 09:34:36.348,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,34,0,130
2025-04-17 09:34:36.761,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,27,35,0,130
2025-04-17 09:34:36.769,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,229,124,0,1,2,2,22,0,0,0,1,0,28,35,0,130
2025-04-17 09:34:36.824,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,235,124,0,1,2,2,22,0,0,0,1,0,28,35,0,130
2025-04-17 09:34:36.827,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,27,235,128,0,1,2,2,22,0,0,0,1,0,28,35,0,130
2025-04-17 09:34:36.844,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,28,235,128,0,1,2,2,22,0,0,0,1,0,28,35,0,130
2025-04-17 09:36:57.552,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,51,28,235,128,0,1,2,2,23,0,0,0,1,0,28,35,0,130
2025-04-17 09:36:57.553,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,19,51,28,235,128,0,1,2,2,23,0,0,0,1,0,28,35,0,130
2025-04-17 09:37:28.17,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,19,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,130
2025-04-17 09:37:28.171,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,130
2025-04-17 09:37:29.403,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,131
2025-04-17 09:37:29.412,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,132
2025-04-17 09:37:29.418,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,133
2025-04-17 09:37:29.426,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,134
2025-04-17 09:37:29.433,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,135
2025-04-17 09:37:29.438,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,136
2025-04-17 09:37:29.444,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,137
2025-04-17 09:37:29.465,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,138
2025-04-17 09:37:29.491,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,139
2025-04-17 09:37:29.508,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,140
2025-04-17 09:37:29.519,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,141
2025-04-17 09:37:29.532,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,142
2025-04-17 09:37:29.543,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,143
2025-04-17 09:37:29.596,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,144
2025-04-17 09:37:29.609,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,145
2025-04-17 09:37:29.616,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,146
2025-04-17 09:37:29.626,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,147
2025-04-17 09:37:29.636,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,148
2025-04-17 09:37:29.65,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,149
2025-04-17 09:37:29.661,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,35,0,150
2025-04-17 09:37:29.946,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,28,36,0,150
2025-04-17 09:37:29.959,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,235,128,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.078,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,250,128,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.081,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,28,250,136,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.083,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,51,29,250,136,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.086,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,29,250,136,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.119,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,29,256,136,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.122,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,29,256,140,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.125,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,30,256,140,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.136,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,30,258,140,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.139,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,30,258,142,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.141,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,31,258,142,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.174,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,31,272,142,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.177,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,31,272,149,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.181,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,57,32,272,149,0,1,2,2,24,0,0,0,1,0,29,36,0,150
2025-04-17 09:37:30.183,1,3,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,20,61,32,272,149,0,1,2,2,24,0,0,0,1,0,29,36,0,150
